,model,tp,fp,tn,fn,bal_acc,prec,recall,pr_auc,f1,mc_coef,batch_s,data,series,probability_y,true_y
312,NN_weighted,0,0,999,192,0.5,0.0,0.0,0.5806045340050378,0.0,0.0,32.0,train,imbalanced,"[[0.]
 [0.]
 [0.]
 ...
 [0.]
 [0.]
 [0.]]",[0 0 0 ... 0 0 0]
313,NN_weighted,14,13,98,7,0.7747747747747747,0.5185185185185185,0.6666666666666666,0.7208795973607653,0.5833333333333334,0.4983121327524697,32.0,val,imbalanced,"[[8.19811225e-03]
 [4.59676057e-01]
 [3.17974061e-01]
 [4.26809371e-01]
 [3.04022998e-01]
 [3.06708992e-01]
 [1.05979323e-01]
 [2.82701284e-01]
 [7.60682106e-01]
 [2.56262392e-01]
 [6.05209231e-01]
 [4.92043763e-01]
 [4.65108037e-01]
 [1.37379497e-01]
 [1.36542797e-01]
 [3.99315059e-02]
 [3.22820485e-01]
 [6.67423010e-04]
 [6.30601823e-01]
 [4.13509846e-01]
 [4.60778534e-01]
 [2.99865484e-01]
 [2.25864887e-01]
 [1.39970511e-01]
 [5.90344965e-02]
 [1.11530811e-01]
 [8.07312727e-02]
 [1.87526971e-01]
 [7.08114982e-01]
 [1.42553449e-02]
 [2.00588316e-01]
 [2.23317772e-01]
 [3.69321555e-01]
 [6.84414208e-02]
 [9.83134508e-01]
 [9.46687520e-01]
 [1.14866495e-01]
 [5.02328336e-01]
 [2.29551792e-01]
 [2.08840311e-01]
 [9.92766321e-02]
 [9.83441472e-02]
 [5.59839904e-02]
 [1.10103995e-01]
 [1.63529456e-01]
 [3.64995658e-01]
 [1.37564629e-01]
 [2.55793452e-01]
 [8.02681923e-01]
 [2.06860840e-01]
 [6.94960892e-01]
 [4.97310549e-01]
 [4.61431742e-02]
 [3.03181291e-01]
 [1.38845831e-01]
 [2.82407820e-01]
 [9.59772050e-01]
 [4.63758677e-01]
 [3.90338004e-02]
 [1.54750943e-01]
 [2.99048185e-01]
 [2.33464271e-01]
 [4.87914532e-01]
 [6.05840862e-01]
 [9.80788767e-02]
 [8.66526067e-02]
 [1.50819272e-01]
 [1.76135212e-01]
 [2.66450316e-01]
 [6.11007214e-01]
 [1.42103702e-01]
 [7.65910268e-01]
 [4.34899807e-01]
 [3.71748507e-02]
 [6.89109683e-01]
 [1.45402759e-01]
 [4.37366664e-01]
 [8.60629976e-02]
 [1.50597990e-01]
 [4.88133132e-01]
 [6.95892870e-02]
 [5.47035933e-02]
 [9.03064013e-03]
 [7.39885926e-01]
 [6.49206400e-01]
 [6.90852880e-01]
 [9.57069457e-01]
 [9.42230999e-01]
 [2.37249404e-01]
 [7.17938244e-02]
 [2.60861993e-01]
 [1.76853061e-01]
 [9.43105817e-02]
 [3.38647246e-01]
 [8.89370203e-01]
 [3.22955549e-02]
 [1.04564488e-01]
 [8.41865182e-01]
 [6.47437572e-01]
 [4.41108018e-01]
 [1.13457024e-01]
 [3.11760545e-01]
 [2.16554344e-01]
 [1.93788379e-01]
 [6.92461431e-01]
 [2.82279342e-01]
 [4.25836116e-01]
 [1.00743085e-01]
 [1.37734085e-01]
 [9.13885236e-01]
 [2.97203064e-01]
 [4.49516267e-01]
 [6.00819826e-01]
 [4.54841852e-02]
 [1.12303793e-01]
 [1.41342133e-01]
 [3.19525421e-01]
 [3.36740613e-02]
 [4.66167331e-02]
 [9.16898251e-02]
 [1.15348607e-01]
 [2.75526881e-01]
 [6.26331806e-01]
 [5.45523167e-02]
 [9.73696411e-02]
 [1.72915012e-01]
 [3.45261693e-02]
 [2.60854423e-01]
 [5.44861317e-01]
 [1.79981023e-01]
 [8.48400593e-03]
 [1.40977144e-01]]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]"
314,NN_weighted,11,21,102,13,0.6438008130081301,0.34375,0.4583333333333333,0.46372842810680165,0.39285714285714285,0.25758798649146974,32.0,test,imbalanced,"[[0.06284365]
 [0.16097847]
 [0.03215498]
 [0.31341678]
 [0.23343009]
 [0.16453505]
 [0.1354135 ]
 [0.5650434 ]
 [0.11202875]
 [0.56100816]
 [0.49983487]
 [0.07294717]
 [0.11478159]
 [0.22827652]
 [0.58305925]
 [0.42074224]
 [0.11331159]
 [0.14848801]
 [0.3572946 ]
 [0.42789152]
 [0.14662004]
 [0.34577638]
 [0.16248614]
 [0.74733126]
 [0.11345801]
 [0.3258147 ]
 [0.11743867]
 [0.12066934]
 [0.02783865]
 [0.99243426]
 [0.04983452]
 [0.01484084]
 [0.21777824]
 [0.04773423]
 [0.20878011]
 [0.23181137]
 [0.6391823 ]
 [0.00753322]
 [0.31198448]
 [0.33703035]
 [0.42279577]
 [0.7447084 ]
 [0.84847593]
 [0.17109165]
 [0.25077587]
 [0.24086696]
 [0.6085276 ]
 [0.11464798]
 [0.38943335]
 [0.5540455 ]
 [0.11359224]
 [0.3759475 ]
 [0.5414425 ]
 [0.60931695]
 [0.05939564]
 [0.8218419 ]
 [0.31262913]
 [0.00908515]
 [0.16801465]
 [0.04163224]
 [0.16771644]
 [0.2589918 ]
 [0.1452947 ]
 [0.30495238]
 [0.43694848]
 [0.21906078]
 [0.1949926 ]
 [0.21346277]
 [0.6816533 ]
 [0.04014933]
 [0.67592025]
 [0.7024502 ]
 [0.11074796]
 [0.09560508]
 [0.21324241]
 [0.28378746]
 [0.35479102]
 [0.67484397]
 [0.34997547]
 [0.00501537]
 [0.10393086]
 [0.50462294]
 [0.36381596]
 [0.7549627 ]
 [0.10412061]
 [0.32547775]
 [0.1938675 ]
 [0.0749459 ]
 [0.43619484]
 [0.09918275]
 [0.7461182 ]
 [0.0052512 ]
 [0.09121087]
 [0.18389964]
 [0.23715058]
 [0.0944863 ]
 [0.59398425]
 [0.38940024]
 [0.4552578 ]
 [0.5964094 ]
 [0.25621837]
 [0.02193663]
 [0.06090569]
 [0.2956093 ]
 [0.17424214]
 [0.15651932]
 [0.32491606]
 [0.12561715]
 [0.00746989]
 [0.39328003]
 [0.29984224]
 [0.06170666]
 [0.5389256 ]
 [0.20979372]
 [0.03129274]
 [0.23453397]
 [0.5556988 ]
 [0.43083155]
 [0.79392165]
 [0.19004929]
 [0.06976807]
 [0.81520665]
 [0.10438946]
 [0.11389664]
 [0.03660756]
 [0.04398519]
 [0.46199933]
 [0.8070458 ]
 [0.7738708 ]
 [0.3366502 ]
 [0.00271541]
 [0.48875418]
 [0.17517802]
 [0.9493155 ]
 [0.3873663 ]
 [0.22125682]
 [0.03001884]
 [0.49292707]
 [0.26095572]
 [0.15613213]
 [0.13783634]
 [0.12615451]
 [0.4178971 ]
 [0.46485797]
 [0.5434381 ]
 [0.68045354]
 [0.55502295]]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
315,NN_weighted,192,999,0,0,0.5,0.16120906801007556,1.0,0.5806045340050378,0.27765726681127983,0.0,32.0,train,imbalanced,"[[1.]
 [1.]
 [1.]
 ...
 [1.]
 [1.]
 [1.]]",[0 0 0 ... 0 0 0]
316,NN_weighted,17,14,97,4,0.8416988416988417,0.5483870967741935,0.8095238095238095,0.7169978883173567,0.6538461538461537,0.5896619512505771,32.0,val,imbalanced,"[[1.80131197e-03]
 [4.55733120e-01]
 [4.24676478e-01]
 [2.30738282e-01]
 [3.64676297e-01]
 [4.33986068e-01]
 [1.72627956e-01]
 [4.16021645e-02]
 [6.33822560e-01]
 [3.19473177e-01]
 [6.11274958e-01]
 [5.42987704e-01]
 [3.08944225e-01]
 [1.79839820e-01]
 [3.36387157e-02]
 [4.95617092e-02]
 [3.12090605e-01]
 [4.07576561e-04]
 [7.39199460e-01]
 [6.02296889e-01]
 [2.24543154e-01]
 [1.93576723e-01]
 [2.17577547e-01]
 [7.13907778e-02]
 [7.31453001e-02]
 [1.17608190e-01]
 [1.14033341e-01]
 [4.35603946e-01]
 [7.23692298e-01]
 [1.75073445e-02]
 [1.03241682e-01]
 [1.02904975e-01]
 [4.03263390e-01]
 [2.58507311e-01]
 [9.61352229e-01]
 [9.22188282e-01]
 [1.51838481e-01]
 [5.92756033e-01]
 [1.99610978e-01]
 [3.01773697e-01]
 [5.72884083e-02]
 [1.51068687e-01]
 [1.28489316e-01]
 [1.48078054e-01]
 [4.35453355e-02]
 [1.75857693e-01]
 [2.37466842e-01]
 [8.71877968e-02]
 [9.04769659e-01]
 [3.47084045e-01]
 [6.88553810e-01]
 [5.82693219e-01]
 [9.35903192e-03]
 [4.19812232e-01]
 [2.48059243e-01]
 [3.74557495e-01]
 [8.86915326e-01]
 [1.69540644e-01]
 [2.82995701e-02]
 [1.23306215e-01]
 [2.06160188e-01]
 [2.11418301e-01]
 [6.09032273e-01]
 [2.72586375e-01]
 [6.06724620e-03]
 [3.82412493e-01]
 [9.26881731e-02]
 [1.36865824e-01]
 [2.86763549e-01]
 [4.26213920e-01]
 [5.91403544e-02]
 [6.70830846e-01]
 [5.73759854e-01]
 [6.55515194e-02]
 [8.02364945e-01]
 [8.27574730e-02]
 [7.22062469e-01]
 [1.68492198e-02]
 [1.13732159e-01]
 [5.13448000e-01]
 [3.82083952e-02]
 [7.06193745e-02]
 [1.29909515e-02]
 [8.14305782e-01]
 [6.91864073e-01]
 [7.00392604e-01]
 [9.34413433e-01]
 [9.24539685e-01]
 [3.21264505e-01]
 [1.68965638e-01]
 [2.24102736e-01]
 [2.97448039e-01]
 [7.91963637e-02]
 [1.63602233e-01]
 [7.90913403e-01]
 [8.59102607e-03]
 [7.26825893e-02]
 [8.85974944e-01]
 [6.37720585e-01]
 [5.97120285e-01]
 [9.01733935e-02]
 [2.12681442e-01]
 [2.14116812e-01]
 [2.69797206e-01]
 [6.61680698e-01]
 [3.88287753e-01]
 [3.82175595e-01]
 [1.10639334e-02]
 [1.90933198e-01]
 [9.44266081e-01]
 [3.42437476e-01]
 [2.80397177e-01]
 [3.11562479e-01]
 [7.72008896e-02]
 [2.96130478e-02]
 [7.57333040e-02]
 [3.52711737e-01]
 [4.67584431e-02]
 [1.48776233e-01]
 [6.56187832e-02]
 [9.91348326e-02]
 [1.05921090e-01]
 [8.60259295e-01]
 [3.86592448e-02]
 [2.84174383e-02]
 [1.00797415e-01]
 [3.80084813e-02]
 [7.43388832e-02]
 [4.45265144e-01]
 [6.66509271e-02]
 [6.31886721e-03]
 [2.62473047e-01]]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]"
317,NN_weighted,12,20,103,12,0.6686991869918699,0.375,0.5,0.4645549623576584,0.42857142857142855,0.30218802655536375,32.0,test,imbalanced,"[[0.06769249]
 [0.05726281]
 [0.00480032]
 [0.11878544]
 [0.39554724]
 [0.27551064]
 [0.08707988]
 [0.31679836]
 [0.24005172]
 [0.59455246]
 [0.27527583]
 [0.0281136 ]
 [0.04304498]
 [0.05766031]
 [0.7408563 ]
 [0.38024107]
 [0.01986974]
 [0.08029741]
 [0.7366279 ]
 [0.07508686]
 [0.10165489]
 [0.26109847]
 [0.18492079]
 [0.6757264 ]
 [0.17366111]
 [0.27864277]
 [0.12333301]
 [0.12818706]
 [0.01896039]
 [0.9860302 ]
 [0.05702388]
 [0.00459906]
 [0.11067569]
 [0.11050272]
 [0.30373242]
 [0.01338029]
 [0.19521478]
 [0.01187438]
 [0.22354996]
 [0.14339322]
 [0.26475325]
 [0.7143869 ]
 [0.8752738 ]
 [0.24085101]
 [0.3302657 ]
 [0.1991168 ]
 [0.6041509 ]
 [0.03246105]
 [0.23368925]
 [0.53764737]
 [0.16962197]
 [0.18341616]
 [0.4989014 ]
 [0.710222  ]
 [0.03620476]
 [0.6172408 ]
 [0.3136788 ]
 [0.00784525]
 [0.15413666]
 [0.05567965]
 [0.16669849]
 [0.41908038]
 [0.09485096]
 [0.33899313]
 [0.13007265]
 [0.14844471]
 [0.18850905]
 [0.10098019]
 [0.67374134]
 [0.00915995]
 [0.7160256 ]
 [0.83601856]
 [0.08110005]
 [0.24746591]
 [0.40879482]
 [0.21975476]
 [0.25445014]
 [0.5785222 ]
 [0.4500229 ]
 [0.00916317]
 [0.14965388]
 [0.38853174]
 [0.33915114]
 [0.58776546]
 [0.02241501]
 [0.14048943]
 [0.13720208]
 [0.0927144 ]
 [0.526873  ]
 [0.32829347]
 [0.7650176 ]
 [0.0038335 ]
 [0.13375476]
 [0.3204372 ]
 [0.3922986 ]
 [0.09428996]
 [0.6485491 ]
 [0.49180228]
 [0.44724715]
 [0.33527678]
 [0.251787  ]
 [0.00797421]
 [0.05479881]
 [0.26103318]
 [0.26415843]
 [0.41276413]
 [0.1797381 ]
 [0.1333277 ]
 [0.01836491]
 [0.22935322]
 [0.31763765]
 [0.18101087]
 [0.66756046]
 [0.36407816]
 [0.05728474]
 [0.07966235]
 [0.34902254]
 [0.4176607 ]
 [0.67923105]
 [0.07557163]
 [0.10531738]
 [0.54999626]
 [0.09031826]
 [0.2985903 ]
 [0.11658102]
 [0.0372752 ]
 [0.20176595]
 [0.7275946 ]
 [0.54604554]
 [0.18610519]
 [0.00947818]
 [0.5056396 ]
 [0.02384457]
 [0.96661234]
 [0.48062047]
 [0.07305661]
 [0.01277778]
 [0.5701116 ]
 [0.5019051 ]
 [0.15804064]
 [0.13059965]
 [0.09491745]
 [0.44491652]
 [0.6069295 ]
 [0.7117403 ]
 [0.56360847]
 [0.7546059 ]]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
318,NN_weighted,63,458,541,129,0.4348332707707708,0.12092130518234165,0.328125,0.2789033862799632,0.1767180925666199,-0.09661243209999633,32.0,train,imbalanced,"[[0.]
 [1.]
 [0.]
 ...
 [0.]
 [1.]
 [1.]]",[0 0 0 ... 0 0 0]
319,NN_weighted,16,10,101,5,0.8359073359073359,0.6153846153846154,0.7619047619047619,0.643877331749245,0.6808510638297872,0.6178471025362186,32.0,val,imbalanced,"[[3.07917595e-03]
 [3.16140413e-01]
 [4.08083051e-01]
 [3.47879648e-01]
 [4.04090941e-01]
 [3.03104639e-01]
 [1.79578692e-01]
 [9.94837582e-02]
 [5.55266500e-01]
 [1.82830572e-01]
 [4.41779464e-01]
 [3.36563379e-01]
 [4.80655491e-01]
 [1.99540377e-01]
 [1.72718167e-02]
 [7.48623610e-02]
 [4.54555720e-01]
 [5.73009253e-04]
 [5.86473465e-01]
 [6.89115345e-01]
 [2.83918738e-01]
 [3.76606405e-01]
 [4.89764333e-01]
 [1.06887102e-01]
 [1.55755103e-01]
 [1.14302039e-01]
 [2.72591114e-02]
 [5.00244796e-02]
 [6.30887151e-01]
 [1.83326006e-02]
 [6.37406409e-02]
 [2.19634742e-01]
 [4.81891274e-01]
 [1.89704090e-01]
 [8.72087598e-01]
 [9.24185038e-01]
 [3.02439183e-01]
 [5.07201612e-01]
 [1.16928726e-01]
 [2.86201894e-01]
 [6.41490817e-02]
 [5.17715216e-02]
 [4.59230244e-02]
 [8.53636563e-02]
 [3.50470245e-02]
 [4.92131770e-01]
 [1.61327362e-01]
 [2.04168439e-01]
 [5.97615540e-01]
 [3.52194309e-01]
 [5.57836771e-01]
 [5.64699888e-01]
 [2.27161646e-02]
 [2.55758822e-01]
 [1.67656422e-01]
 [2.92515874e-01]
 [9.11605358e-01]
 [2.18569636e-01]
 [5.56150675e-02]
 [2.96099633e-01]
 [2.78096944e-01]
 [1.55284762e-01]
 [5.18716633e-01]
 [6.25548184e-01]
 [1.62064135e-02]
 [1.44432545e-01]
 [3.13766003e-01]
 [2.25654960e-01]
 [1.63236320e-01]
 [3.69161397e-01]
 [1.22143328e-01]
 [4.70469356e-01]
 [5.21516860e-01]
 [4.57480848e-02]
 [6.72076464e-01]
 [9.35006738e-02]
 [4.80594397e-01]
 [1.78273320e-02]
 [1.04984641e-01]
 [4.51953679e-01]
 [7.74348378e-02]
 [1.95514023e-01]
 [6.23187423e-03]
 [8.05084348e-01]
 [6.56301141e-01]
 [6.14450097e-01]
 [9.27946329e-01]
 [8.52115214e-01]
 [3.82889152e-01]
 [3.65804791e-01]
 [2.01992273e-01]
 [3.09718877e-01]
 [1.33100063e-01]
 [2.13250279e-01]
 [8.90362859e-01]
 [1.28952265e-02]
 [7.26143420e-02]
 [8.59346747e-01]
 [4.87048775e-01]
 [5.66345453e-01]
 [1.01367265e-01]
 [3.88433337e-01]
 [1.70914769e-01]
 [2.62159705e-01]
 [7.85634756e-01]
 [1.80583924e-01]
 [4.10418451e-01]
 [3.56610715e-02]
 [8.96201730e-02]
 [9.18953180e-01]
 [1.04306459e-01]
 [3.96860152e-01]
 [3.91315520e-01]
 [2.72581607e-01]
 [2.00011432e-02]
 [1.05143547e-01]
 [1.97963953e-01]
 [5.50161898e-02]
 [1.42572373e-01]
 [5.00266850e-02]
 [2.30510592e-01]
 [1.30640715e-01]
 [9.16058540e-01]
 [2.08016247e-01]
 [5.97778857e-02]
 [4.31587398e-02]
 [2.20167041e-02]
 [1.86267942e-01]
 [3.35118562e-01]
 [5.52725494e-02]
 [1.26134753e-02]
 [3.19776952e-01]]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]"
320,NN_weighted,11,21,102,13,0.6438008130081301,0.34375,0.4583333333333333,0.45504745897976795,0.39285714285714285,0.25758798649146974,32.0,test,imbalanced,"[[0.21974057]
 [0.03195366]
 [0.02664301]
 [0.05081648]
 [0.39808595]
 [0.38049597]
 [0.04747996]
 [0.34441966]
 [0.154353  ]
 [0.73658246]
 [0.68214315]
 [0.02373663]
 [0.01036194]
 [0.27332258]
 [0.6967126 ]
 [0.44683313]
 [0.01335359]
 [0.3094086 ]
 [0.4629007 ]
 [0.14525387]
 [0.05772781]
 [0.2772499 ]
 [0.13102743]
 [0.61371905]
 [0.10716382]
 [0.2167835 ]
 [0.03446081]
 [0.22763556]
 [0.02647507]
 [0.9652811 ]
 [0.05226368]
 [0.00122073]
 [0.17767504]
 [0.06132177]
 [0.1512551 ]
 [0.01741669]
 [0.31673867]
 [0.01410621]
 [0.12433523]
 [0.3294052 ]
 [0.44985694]
 [0.6865073 ]
 [0.823032  ]
 [0.13976258]
 [0.22984233]
 [0.20043465]
 [0.6687701 ]
 [0.06729606]
 [0.38105744]
 [0.20852554]
 [0.06901446]
 [0.12823856]
 [0.32135254]
 [0.77961075]
 [0.04582271]
 [0.7659607 ]
 [0.26904193]
 [0.03452286]
 [0.19033995]
 [0.14709297]
 [0.20315841]
 [0.50263745]
 [0.0546838 ]
 [0.5247493 ]
 [0.43083334]
 [0.25108147]
 [0.24554959]
 [0.11747998]
 [0.6659647 ]
 [0.01933998]
 [0.6989339 ]
 [0.88426036]
 [0.05541033]
 [0.16265747]
 [0.21770543]
 [0.186887  ]
 [0.3101075 ]
 [0.86883414]
 [0.35298133]
 [0.01768449]
 [0.09172446]
 [0.20103079]
 [0.17135835]
 [0.7307413 ]
 [0.02763075]
 [0.10693914]
 [0.13399869]
 [0.11190686]
 [0.46735603]
 [0.36594677]
 [0.7974552 ]
 [0.00605935]
 [0.07432154]
 [0.22579512]
 [0.3283871 ]
 [0.06086335]
 [0.37414348]
 [0.6271633 ]
 [0.3491589 ]
 [0.24045408]
 [0.32093966]
 [0.00712925]
 [0.04024962]
 [0.17577496]
 [0.16604742]
 [0.2655404 ]
 [0.32311255]
 [0.10219994]
 [0.01379824]
 [0.3845802 ]
 [0.3549361 ]
 [0.0427359 ]
 [0.7531401 ]
 [0.65886086]
 [0.0562771 ]
 [0.28206083]
 [0.771477  ]
 [0.21449563]
 [0.6218542 ]
 [0.09356472]
 [0.12180749]
 [0.74911016]
 [0.05787751]
 [0.1484645 ]
 [0.15824535]
 [0.04330516]
 [0.4245667 ]
 [0.64738166]
 [0.6493714 ]
 [0.235042  ]
 [0.00177464]
 [0.55675966]
 [0.05134863]
 [0.95620465]
 [0.09787723]
 [0.02680397]
 [0.02796307]
 [0.5749658 ]
 [0.2420798 ]
 [0.18603012]
 [0.13274229]
 [0.04857996]
 [0.35108528]
 [0.54441565]
 [0.48599568]
 [0.7077881 ]
 [0.7053444 ]]","[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0
 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0]"
321,NN_weighted,189,989,10,3,0.497192505005005,0.16044142614601017,0.984375,0.5736676589168338,0.2759124087591241,-0.019871837332701654,32.0,train,imbalanced,"[[1.]
 [1.]
 [1.]
 ...
 [1.]
 [1.]
 [1.]]",[0 0 0 ... 0 0 0]
322,NN_weighted,17,15,96,4,0.8371943371943372,0.53125,0.8095238095238095,0.685009392716891,0.6415094339622642,0.5755809554645084,32.0,val,imbalanced,"[[0.00301346]
 [0.52246594]
 [0.5077203 ]
 [0.35398972]
 [0.2956373 ]
 [0.5421818 ]
 [0.12842846]
 [0.2714461 ]
 [0.73826   ]
 [0.24897605]
 [0.5217888 ]
 [0.51701367]
 [0.26863423]
 [0.16518006]
 [0.01102209]
 [0.03576633]
 [0.24523732]
 [0.00366661]
 [0.8448163 ]
 [0.16235861]
 [0.13286352]
 [0.1659421 ]
 [0.4359102 ]
 [0.06595644]
 [0.09043321]
 [0.09739751]
 [0.1551221 ]
 [0.12818465]
 [0.6192528 ]
 [0.02039266]
 [0.19083905]
 [0.36241555]
 [0.34492815]
 [0.1275846 ]
 [0.8698587 ]
 [0.930183  ]
 [0.3844645 ]
 [0.5699878 ]
 [0.28142613]
 [0.6706389 ]
 [0.05330899]
 [0.06950292]
 [0.25197148]
 [0.20306835]
 [0.03556213]
 [0.3201959 ]
 [0.31808683]
 [0.14904654]
 [0.9445803 ]
 [0.22469288]
 [0.6279134 ]
 [0.7130153 ]
 [0.01153734]
 [0.18603933]
 [0.14442486]
 [0.22455963]
 [0.82043815]
 [0.38614517]
 [0.02744281]
 [0.16699225]
 [0.40508166]
 [0.26845783]
 [0.73688143]
 [0.4270714 ]
 [0.03475222]
 [0.16110677]
 [0.08073252]
 [0.07854244]
 [0.29103488]
 [0.5823761 ]
 [0.13027695]
 [0.8229829 ]
 [0.38623467]
 [0.09994152]
 [0.85743433]
 [0.1690785 ]
 [0.3551037 ]
 [0.0413813 ]
 [0.09303305]
 [0.40041137]
 [0.05122408]
 [0.08279508]
 [0.01339591]
 [0.91378295]
 [0.7924069 ]
 [0.6760421 ]
 [0.86988217]
 [0.92443633]
 [0.3085397 ]
 [0.0987488 ]
 [0.19060141]
 [0.40390608]
 [0.0922794 ]
 [0.15176108]
 [0.8598221 ]
 [0.01920956]
 [0.1210945 ]
 [0.8435851 ]
 [0.777033  ]
 [0.6984381 ]
 [0.12163973]
 [0.07311299]
 [0.29410094]
 [0.28410524]
 [0.7618171 ]
 [0.09253433]
 [0.43714213]
 [0.02782005]
 [0.10794935]
 [0.9224802 ]
 [0.23446432]
 [0.2688955 ]
 [0.17655662]
 [0.13104853]
 [0.05752045]
 [0.27048385]
 [0.47140053]
 [0.10824215]
 [0.09784922]
 [0.12577057]
 [0.11464387]
 [0.17645472]
 [0.84434736]
 [0.07254583]
 [0.06537852]
 [0.16038656]
 [0.03273621]
 [0.12198696]
 [0.47653982]
 [0.06500366]
 [0.01045507]
 [0.31575564]]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0
 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]"
